rmse,rmse_detrend,rmse_detrend_Tissue,rmse_detrend_Blood,rmse_detrend_DGM,DeviationFromLinearSlope,CalcStreak,DeviationFromCalcMoment,DeviationFromLinearSlope (Log),SSIM,XSIM,HFEN,CC,MI,MAD,GXE,SSIM_detrend,XSIM_detrend,HFEN_detrend,MAD_detrend,GXE_detrend,Offset,Sim1,Sim2,Submission Identifier of the corresponding Stage 1 submission,Changes with respect to Stage 1 submission,Ground truth was not explicitly or implicitly incorporated into your algorithm or solution.,"Herewith, I permit the QSM Challenge committee  to publish my uploaded files (calculated maps) after the completion of the challenge.",File name of the zip-file you are going to upload
61.56889,77.64328,90.95549,127.3282,77.04227,0.3457509,0.1036071,44.06721,0.035637036,0.918270468711494,0.528987260144998,67.69754,0.79062003,0.43456432,60.216606,71.824684,0.916755675395305,0.524417619257594,67.292992,59.582153,71.763573,-5.91E-11,NF3tlGX8ED_Sim1Snr1_Step2.nii.gz,NF3tlGX8ED_Sim2Snr1_Step2.nii.gz,NF3tlGX8ED,"We selected the best model wrt the ground truth data, i.e. we stopped the training when the model started to overfit to our synthetic training dataset. We slightly modified the process of generating the synthetic data. We used an l2 loss instead of an l1 loss due to the evaluation scheme.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),NF3tlGX8ED.zip
63.18241,82.00697,107.6465,153.839,39.42357,0.06298673,0.1044035,45.5186,0.036548402,0.941544819412106,0.548407164824313,49.558006,0.79806376,0.40911198,62.68412,75.421158,0.954837537184874,0.553742230637071,49.295883,61.722107,75.945793,-2.75E-10,nxEaOyG7or_Sim1Snr1_Step2.nii,nxEaOyG7or_Sim2Snr1_Step2.nii,nxEaOyG7or,"The network was retrained from scratch in the identical setting with stage 1, and the map with the best challenge metric was chosen.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),nxEaOyG7or.zip
91.16302,118.423,153.3802,197.2003,70.96252,0.3302386,0.1344248,45.81115,0.24739215,0.91385964913501,0.32748122129324,70.806938,0.62455285,0.40341559,105.21671,148.9695,0.90335311018074,0.376511774876147,68.0224,81.548836,100.30522,-9.18E-10,OGggRA8FeM_Sim1Snr1_Step2.nii.gz,OGggRA8FeM_Sim2Snr1_Step2.nii.gz,OGggRA8FeM,We changed the size of the objects in the synthetic training data and clipped the frequency maps at large values.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),OGggRA8FeM.zip
32.76813,34.64873,41.20464,54.89944,19.93031,0.007489502,0.02815867,8.527245,0.006329495,0.957463528641447,0.7622170897086,29.466747,0.93339658,0.50509918,36.348961,63.762344,0.956881269238279,0.761593910702767,29.414753,36.619568,63.644871,-2.66E-10,qm2JVMNaV6_Sim1Snr1_Step2.nii,qm2JVMNaV6_Sim2Snr1_Step2.nii,qm2JVMNaV6,"Optimized alpha1, mu1 and beta parameters based on RMSE score.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),qm2JVMNaV6.zip
38.96722,42.40271,51.24553,73.80054,22.65482,0.01465529,0.03841856,19.97774,0.0051857559,0.9757723955662,0.69519406890066,35.552521,0.91114831,0.40958333,40.910728,75.22097,0.975404630040492,0.694245250246879,35.520645,41.132732,75.184128,-3.97E-10,r4RQwkm3Hd_Sim1Snr1_Step2.nii,r4RQwkm3Hd_Sim2Snr1_Step2.nii,r4RQwkm3Hd,"Optimized alpha1, mu1 and beta parameters based on RMSE score.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),r4RQwkm3Hd.zip
61.76146,77.10983,105.1824,113.4814,33.60658,0.1293567,0.08031249,37.6171,0.046750631,0.92800802677134,0.510041379129406,56.062019,0.78793383,0.40238595,67.194618,69.472672,0.920725806659796,0.510611323180535,55.395447,66.096146,69.030617,-1.33E-11,rjEHqZ7N2X_Sim1Snr1_Step2.nii,rjEHqZ7N2X_Sim2Snr1_Step2.nii,rjEHqZ7N2X,We add some spatial adaptive normalization modules to the network.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),rjEHqZ7N2X
75.12099,80.92563,95.78951,153.2762,44.88603,0.01658573,0.1344467,29.74721,0.18222086,0.936981323961257,0.540612517428377,58.029602,0.77700329,0.41164136,70.254387,160.10902,0.934773292129195,0.570133141203818,55.844231,60.312912,109.94282,-4.34E-17,sgYnn2UlVE_Sim1Snr1_Step2.nii,sgYnn2UlVE_Sim2Snr1_Step2.nii,sgYnn2UlVE,The regularisation parameter was set to α = 0.027 and the final susceptibility map was multiplied by 0.84.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),sgYnn2UlVE_1
60.40516,75.21444,95.65623,148.0629,41.62863,0.156051,0.1313864,40.34541,0.02031422,0.93246860342593,0.567057041291749,45.421783,0.81097174,0.42450982,61.335583,79.083992,0.943627159747558,0.567068948302053,45.501251,60.2201,77.521301,-1.68E-10,SvA010zZI6_Sim1Snr1_Step2.nii,SvA010zZI6_Sim2Snr1_Step2.nii,SvA010zZI6,"The network was retraining from scratch with the same data in the identical setting with stage 1, and the map with the best challenge metric was chosen.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),SvA010zZI6.zip
36.45972,39.05323,48.55781,70.65833,22.0282,0.04277593,0.01643601,10.07586,0.013374723,0.963893174543412,0.775040960319348,27.455786,0.92994636,0.48472303,38.42458,60.900631,0.962656403498058,0.774020472415844,28.112581,38.296825,59.769135,1.14E-10,TGVmpnl_Sim1Snr1_Step2.nii,TGVmpnl_Sim2Snr1_Step2.nii,TGVmpnl,I also tried to mask the calcification using magnitud images.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),TGVmpnl
28.853,30.16171,36.92021,62.92204,19.92666,0.01458007,0.01338126,5.75386,0.0020713219,0.957140328604974,0.794987004628788,25.732933,0.94907057,0.50893986,33.450245,58.46505,0.957538992326864,0.795430865673607,25.638296,33.430984,58.623245,5.60E-10,TVmpnl_Sim1Snr1_Step2.nii,TVmpnl_Sim2Snr1_Step2.nii,TVmpnl,"Besides optimizing the parameters, I tried to mask the calcification of SIm2 magnitud image.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),TVmpnl
86.86755,102.8594,132.0481,156.4805,54.12145,0.06527573,0.1088984,26.51937,0.22707923,0.955062589300659,0.431062993565471,52.471062,0.69703484,0.36180574,86.329254,185.32335,0.948980976193695,0.469584071386122,54.876827,71.77314,115.28887,8.48E-11,u1qUWqXjWY_Sim1Snr1_Step2.nii,u1qUWqXjWY_Sim2Snr1_Step2.nii,u1qUWqXjWY,we did data modification in our trainning data generation process. ,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),u1qUWqXjWY
31.65107,33.34903,38.15632,78.6126,19.59553,0.01834118,0.03004882,10.24977,0.0034776705,0.963417652801778,0.807398650090262,28.033878,0.94081891,0.5319159,32.684269,65.505051,0.96305060985311,0.807107101839774,28.166237,32.680973,65.22934,1.45E-10,UhzkoFqLbe_Sim1Snr1_Step2.nii,UhzkoFqLbe_Sim2Snr1_Step2.nii,UhzkoFqLbe,Optimized alpha1 and mu1 parameters based on RMSE score.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),UhzkoFqLbe.zip
96.39838,153.261,251.5832,187.9728,65.57625,0.2579676,0.1268179,43.07091,0.25728336,0.954908571928113,0.149722946766871,73.413605,0.41168451,0.35494158,145.55894,162.18033,0.911532839446497,0.208568744455519,73.07431,103.84916,105.66459,-3.96E-10,urVBXFAeow_Sim1Snr1_Step2.nii,urVBXFAeow_Sim2Snr1_Step2.nii,urVBXFAeow,None.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),urVBXFAeow.zip
64.41438,83.80615,107.7701,161.4677,45.47941,0.1214934,0.1061153,45.96669,0.056349672,0.938190769304936,0.527050426235306,51.147224,0.78135818,0.40809333,66.209259,77.900169,0.956555347378815,0.5446802084482,49.353722,64.816101,81.589279,-1.07E-10,VvuzvIauS6_Sim1Snr1_Step2.nii,VvuzvIauS6_Sim2Snr1_Step2.nii,VvuzvIauS6,"The network was retrained on identical settings with stage 1 except for the dataset; to match the susceptibility distribution of Sim2, we created an approximate threshold based mask of the DGM and WM and shifted each region with a fixed scalar value plus Gaussian noise.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),VvuzvIauS6.zip
68.30441,92.23174,118.3937,170.722,46.60893,0.03164837,0.1672786,45.73243,0.038220465,0.931650705675979,0.548068728341252,50.538586,0.77246475,0.41647702,67.029106,79.399223,0.941233423627314,0.548282423031214,50.340752,66.148788,77.415344,-1.08E-10,waXOIrgZog_Sim1Snr1_Step2.nii,waXOIrgZog_Sim2Snr1_Step2.nii,waXOIrgZog,"The network was retrained on identical settings with stage 1 except for the dataset; to match the susceptibility distribution of Sim2, we created an approximate threshold based mask of the DGM and WM and shifted each region with a fixed scalar value.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),waXOIrgZog.zip
30.40783,31.84806,37.31822,50.52602,19.86163,0.02122003,0.01468384,4.470299,0.013369752,0.956875844334838,0.834729170952928,26.895893,0.95230746,0.51082385,29.608475,63.115067,0.955940943474494,0.833266208283778,27.569542,29.517517,61.944607,8.71E-11,WCMJZ1_Sim1Snr1_Step2.nii,WCMJZ1_Sim2Snr1_Step2.nii,BnhV1weeRf,"The pre-trained network was trained on MEDI result for each brain, which was similar to stage 1 submission. The further training step has a tunable parameter in loss function (identical to MEDI cost function) which is optimized according to quantitative metrics regarding ground truth. ",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),BnhV1weeRf
38.12076,39.21214,46.73816,74.54352,24.12183,0.02155912,0.01535972,4.504196,0.048409022,0.978733427744521,0.767663358054457,28.467155,0.92903346,0.46465009,37.315369,87.738586,0.977543078660065,0.769287791347787,30.146183,36.225979,79.083595,-8.42E-11,wcmrj11111_Sim1Snr1_Step2.nii,wcmrj11111_Sim2Snr1_Step2.nii,wcmrj11111,"Major changes include the number of echoes used to calculate field and magnitude images, regularization parameters, stopping criteria for the solver, and changes to noise estimation ",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),wcmrj11111
35.48288,37.01831,43.90344,67.55338,23.0113,0.02056831,0.0134497,3.92514,0.032620274,0.980258164094793,0.793681234065979,27.559422,0.9358443,0.44444424,34.807762,79.265938,0.979023512068207,0.792577491686888,28.82547,34.513283,74.034637,-2.27E-10,wgJwSci4bs_Sim1Snr1_Step2.nii,wgJwSci4bs_Sim2Snr1_Step2.nii,wgJwSci4bs,1) regularization strength 2) threshold for outliers 3) edge mask construction 4) number of echoes for reconstruction,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),wgJwSci4bs.zip
36.80664,37.9443,46.81614,67.60706,22.53953,0.02305353,0.01039771,3.045063,0.042667437,0.979902071533852,0.778507674152276,26.440659,0.9333173,0.47755507,38.057304,78.178665,0.979632864092215,0.78268522668387,27.596527,37.525131,70.707001,2.79E-11,WgpBiTiZw9_Sim1Snr1_Step2.nii,WgpBiTiZw9_Sim2Snr1_Step2.nii,WgpBiTiZw9,"The regularization parameters, the structure reference, and the number of iterations were optimized. ",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),WgpBiTiZw9_Step2
57.41323,69.56572,81.31277,135.634,34.26696,0.2551394,0.1356737,32.13094,0.034523334,0.968831281019902,0.626305625776197,50.857307,0.82098877,0.4083032,54.060879,102.45708,0.967227279765426,0.63027201971958,50.645874,53.273628,102.86623,9.30E-11,x9BSs71ISS_Sim1Snr1_Step2.nii,x9BSs71ISS_Sim2Snr1_Step2.nii,x9BSs71ISS,We change the parameters,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),qsm_res_1.zip
66.47193,72.28041,85.87121,123.5309,38.66088,0.001041708,0.08993154,32.80736,0.14123794,0.87303521941754,0.535363837439995,53.739101,0.81021059,0.4445869,70.302727,128.01192,0.894413195446027,0.579041799036397,51.73077,59.37645,96.329727,-6.42E-17,XpRqBm7C3f_Sim1Snr1_Step2(1).nii,XpRqBm7C3f_Sim2Snr1_Step2(1).nii,XpRqBm7C3f_1,The regularisation parameter was set to α = 0.003.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),XpRqBm7C3f_1
66.09312,72.70917,86.88976,122.4825,38.56168,0.01830755,0.08840854,32.84563,0.13623522,0.869446658679535,0.534081025681068,52.075684,0.80861318,0.44208258,70.028183,130.9389,0.890398364388856,0.574732049137453,51.062866,59.728294,99.029884,-1.18E-17,XpRqBm7C3f_Sim1Snr1_Step2.nii,XpRqBm7C3f_Sim2Snr1_Step2.nii,XpRqBm7C3f,The regularisation parameter was set to α = 0.005.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),XpRqBm7C3f_2
66.97341,86.03571,106.7755,163.4402,44.20217,0.167945,0.06673177,48.80912,0.07883057,0.938028994334411,0.548386185989921,59.222862,0.75826091,0.41531843,65.426697,107.56773,0.928493283789532,0.543525633891356,58.549858,63.857414,95.331306,-1.25E-10,YTQ7SppYwF_Sim1Snr1_Step2.nii.gz,YTQ7SppYwF_Sim2Snr1_Step2.nii.gz,YTQ7SppYwF,"We changed the size of the objects in the synthetic training data, clipped the frequency maps at large values and tuned the noise level.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),YTQ7SppYwF.zip
73.38473,87.246,105.7748,152.1043,54.39055,0.0926828,0.1296096,31.4867,0.15353531,0.930217450759126,0.510198684599229,61.149498,0.75340879,0.40633786,71.483963,137.9025,0.923516353352613,0.52188590150141,60.606209,64.650391,103.26078,-1.68E-17,zSKb53P9XH_Sim1Snr1_Step2.nii,zSKb53P9XH_Sim2Snr1_Step2.nii,zSKb53P9XH,The final susceptibility map was multiplied by 0.7.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),zSKb53P9XH_1
